id,Nome,Telefone,Email,Situação,Criado_em,Upload_em
368cf0d2-2fd3-4fce-a024-d69e091791d4,Dr. Nathan Silveira,+55 84 2632-7011,costelaeduarda@example.com,Ativo,01-31-2023,01-31-2023
94c6c790-3612-4b35-93a1-50d98aa5b7f6,Dr. Enrico Oliveira,0800-639-1108,lucca01@example.com,Ativo,01-31-2023,01-31-2023
a0bb8490-4565-4497-b73a-f4a8968c73b9,Luiza Gomes,+55 (061) 9548-8933,vicentesouza@example.org,Ativo,01-31-2023,01-31-2023
a2d0d379-6364-4e44-bdd0-c22da4534ce2,Mariana Moura,84 8741-7211,maria-ceciliafarias@example.net,Ativo,01-31-2023,01-31-2023
aaf05a41-69af-48c6-9256-9952067475fc,Dr. Daniel Souza,41 5648 3236,mouraleandro@example.com,Ativo,01-31-2023,01-31-2023
e9df289a-ea3f-4ecc-8873-5f72033d8d75,Thiago Oliveira,+55 (081) 6981-0211,vianabeatriz@example.net,Ativo,01-31-2023,01-31-2023
7d1badbb-7330-42d8-9bc6-4e7033672ec2,Juliana Farias,+55 (061) 3949-7576,fogacapietra@example.net,Ativo,01-31-2023,01-31-2023
d6e449c0-7023-4236-8760-3d32d9f98a63,Bruna Martins,+55 61 7350-6311,nunesana-julia@example.org,Ativo,01-31-2023,01-31-2023
d073e3d6-644a-4024-9ce8-cc62113e7562,Dr. Carlos Eduardo Teixeira,+55 84 3151 2555,mda-cruz@example.org,Ativo,01-31-2023,01-31-2023
53cb3f0c-58fc-4edc-ad2a-6bfcd7fb513c,Gustavo Cunha,+55 21 6296 4809,dviana@example.org,Ativo,01-31-2023,01-31-2023
753f4b6b-0173-4f7e-b568-1004e3e207cd,Renan Silveira,(084) 5950 7661,dlima@example.org,Ativo,01-31-2023,01-31-2023
536b8f3d-d9a7-42dc-be8d-cf8831915ac8,Bernardo da Luz,+55 21 0478 9937,vitoria58@example.com,Ativo,01-31-2023,01-31-2023
51ba8cbf-f4f7-4c75-826c-55cd3a833c3c,Enzo Ribeiro,(031) 7653-7287,pedrocardoso@example.org,Ativo,01-31-2023,01-31-2023
5c8fa2fb-7f1e-46f0-97b9-eeb31e515496,Juliana Nunes,0500 714 6392,aalves@example.com,Ativo,01-31-2023,01-31-2023
584bb5a9-daae-4fc5-96ee-0a1e3ac9e77b,Marcelo Fernandes,(011) 5305-9746,emanuelmoraes@example.net,Ativo,01-31-2023,01-31-2023
5bb6468a-1332-4372-ae8d-ac410248f020,Arthur Farias,(031) 7022-0816,davi-lucas26@example.org,Ativo,01-31-2023,01-31-2023
2bcb5cb0-cd0f-4c74-8c74-b9a32a74ebf6,Calebe Jesus,11 9255-5351,mendespedro-henrique@example.net,Ativo,01-31-2023,01-31-2023
f517a5f7-4bf2-4dc3-b90f-c2d673dbfb2f,Dr. Pedro Miguel Melo,+55 (021) 8352-2222,ribeiromilena@example.net,Ativo,01-31-2023,01-31-2023
254a7f09-66f2-43dc-a6eb-9ebca80058e6,Luiz Felipe Jesus,+55 (071) 4496-8180,pintolavinia@example.net,Ativo,01-31-2023,01-31-2023
932c724a-4852-4723-a0c7-d6c45a41b3d7,Amanda Ribeiro,+55 (011) 5015-1701,da-rosabeatriz@example.net,Ativo,01-31-2023,01-31-2023
87b622b7-9e03-495e-bb4b-b167a88ebf00,Luiz Fernando Freitas,+55 11 4357 9054,isaac25@example.com,Ativo,01-31-2023,01-31-2023
d3e5d8ff-eb26-4c91-a1c0-19db1e88b4e7,Mariane Lima,+55 31 6673 9608,larasilva@example.org,Ativo,01-31-2023,01-31-2023
27d0d96f-9da2-400d-ab60-a731f1c6c493,Olivia Alves,+55 (081) 0285 8244,xsales@example.net,Ativo,01-31-2023,01-31-2023
2edd1538-c309-4c54-9120-99adc4058d47,Ana Júlia Porto,(071) 7732-0379,vnunes@example.net,Ativo,01-31-2023,01-31-2023
a1fc709d-17b1-4505-a9ed-1e1a5060b28c,Davi Lucas Aragão,+55 (041) 7857-5991,tgoncalves@example.net,Ativo,01-31-2023,01-31-2023
33dcffd3-334f-4a61-bc95-0079b46705b3,Maria Sophia da Luz,71 9267 8964,kcaldeira@example.org,Ativo,01-31-2023,01-31-2023
994fdc09-2336-4f57-8e91-d2aa9551fc29,Dr. Nicolas Jesus,+55 (021) 4234-2186,ianda-cunha@example.net,Ativo,01-31-2023,01-31-2023
3b8db2a6-75ce-4e92-bc9a-e9ee6ef0107c,Isis Oliveira,0800 800 2656,danilo39@example.org,Ativo,01-31-2023,01-31-2023
c1e86c14-c252-4d5d-9597-0b36f4e40c97,Vitor Monteiro,0800-570-8587,da-rosacarolina@example.com,Ativo,01-31-2023,01-31-2023
44a3b5a8-02f1-417b-922a-e4553693fd47,Brenda da Rocha,71 9188-3370,isis60@example.net,Ativo,01-31-2023,01-31-2023
fab34393-00c1-4fd8-88bf-9e8a23dc73c4,Sra. Rafaela Cavalcanti,31 5910 0313,catarina26@example.org,Ativo,01-31-2023,01-31-2023
ea705aa5-d933-4bc9-983c-c3f1fb6f1f87,Marcela Oliveira,0900-998-8039,dda-paz@example.org,Ativo,01-31-2023,01-31-2023
35ce3f6f-fd7e-4263-8191-06be0168e26b,Brenda Pinto,+55 (021) 8695-1059,santosana-livia@example.net,Ativo,01-31-2023,01-31-2023
e531cda0-c54f-46cc-90de-4c1a59fd809f,Kaique Pires,+55 21 5489-6337,laura17@example.org,Ativo,01-31-2023,01-31-2023
8aba90c3-8ec7-4c69-9461-22a09addb65e,Noah Cunha,0900 119 9314,ppinto@example.com,Ativo,01-31-2023,01-31-2023
4edcde8f-082c-4d44-9df2-e0e9b0aedc7d,Dra. Stephany da Luz,41 3391-4200,ribeirobruna@example.com,Ativo,01-31-2023,01-31-2023
0bfacbca-41f0-490d-8f35-a57034166e8e,Marina da Rosa,(081) 6571-2783,da-conceicaogabriela@example.org,Ativo,01-31-2023,01-31-2023
10d21602-adb7-4bcc-a957-5d2b296e8ea5,Ana Vitória Lima,(071) 1495-9638,ocorreia@example.org,Ativo,01-31-2023,01-31-2023
67bed74c-5819-4caf-9290-f368f13e1b17,Dr. Isaac da Rosa,(031) 0452-3262,carolinepeixoto@example.net,Ativo,01-31-2023,01-31-2023
04503f2c-74c3-48b4-aa8e-e4364b291ddb,Heitor Araújo,+55 (031) 1980 2448,liviada-mota@example.net,Ativo,01-31-2023,01-31-2023
e3927a6e-67b6-4f54-b791-dff769fa839e,Juan Rodrigues,(051) 7584-3340,nicoledias@example.com,Ativo,01-31-2023,01-31-2023
5fba308d-d214-429d-9c74-e51ab534d9de,Dr. Vinicius Ribeiro,+55 (061) 4393 2209,pcorreia@example.org,Ativo,01-31-2023,01-31-2023
8fe52bcd-03bc-493b-abf7-c94b5bee07a6,Marcos Vinicius Monteiro,41 1314 0579,lcardoso@example.net,Ativo,01-31-2023,01-31-2023
c009a5bc-3293-4539-b5cc-5acc3415c046,Cauê Fogaça,81 8711 2795,mfernandes@example.com,Ativo,01-31-2023,01-31-2023
99bb336f-bc70-4ba0-834e-0bb6e04ee6fe,Davi Luiz Barros,+55 21 5307 6086,gabrielferreira@example.com,Ativo,01-31-2023,01-31-2023
0c4ab3dd-1827-4f9f-8425-83fe975ca496,Lucas Gabriel Campos,0300-244-3944,carvalhojuliana@example.org,Ativo,01-31-2023,01-31-2023
dd4878f8-daa4-4ea4-b154-260997b92358,Marina Barbosa,(051) 6236-9601,joao-pedronovaes@example.net,Ativo,01-31-2023,01-31-2023
29106c29-63f9-4b4d-90b6-cf28f1f40732,Isabel da Conceição,+55 (081) 9246-4789,jaragao@example.net,Ativo,01-31-2023,01-31-2023
1bcf3232-2b11-4835-8059-63226e908b2e,Luiz Otávio Teixeira,+55 41 9703-3772,xda-costa@example.org,Ativo,01-31-2023,01-31-2023
36ad6076-eb61-4e97-a225-7b896e829d75,Dr. Raul Freitas,+55 (061) 3494 2914,nascimentoisabel@example.com,Ativo,01-31-2023,01-31-2023
657742ce-a6a7-4130-afff-e98f661494f5,Dra. Nina Farias,+55 (061) 6086-3502,alicenascimento@example.net,Ativo,01-31-2023,01-31-2023
eb45dba5-3451-436c-9b7e-14efba6cc7d2,Marina Monteiro,+55 (031) 9531-4392,da-pazcaroline@example.net,Ativo,01-31-2023,01-31-2023
578da7e6-a802-42ad-bd34-6d188309758b,Sophie Teixeira,+55 (061) 8493-7198,lara91@example.org,Ativo,01-31-2023,01-31-2023
8d3c3f41-a60a-48a2-a550-47c5ad98f269,Rafaela da Costa,0800-577-6001,elisacorreia@example.org,Ativo,01-31-2023,01-31-2023
fe7a8995-2a76-40c5-99f3-3dba99353d8a,Lavínia Dias,+55 31 1980-5715,larapereira@example.com,Ativo,01-31-2023,01-31-2023
044b6aa3-a699-4004-a596-7a0af2d3abfb,Bernardo Oliveira,+55 31 5324-9994,nina95@example.net,Ativo,01-31-2023,01-31-2023
6e60864e-d82c-448b-aa68-5b6d414ff101,Dr. Vitor Cardoso,0500-877-2698,luiz-felipe94@example.com,Ativo,01-31-2023,01-31-2023
15083bd2-2a12-43a2-8df9-27d0797b0cb4,João Lucas Lima,+55 11 9760-8063,nunespietra@example.com,Ativo,01-31-2023,01-31-2023
c303a50a-b6c1-48ca-ace4-1c7e83cb4ce1,Maria Luiza Dias,(041) 7834-3746,luccanogueira@example.net,Ativo,01-31-2023,01-31-2023
aeae2024-d404-4aba-8389-458f63d36a4d,Cauê das Neves,84 7245 5034,danielacaldeira@example.org,Ativo,01-31-2023,01-31-2023
60289eb6-4be7-4426-bfba-69ebdb8040a8,Yasmin Dias,41 6774-3258,qlima@example.com,Ativo,01-31-2023,01-31-2023
bf132ea7-fd97-44d3-91c8-ea43e6e03496,Sr. Matheus Novaes,(061) 5195 5147,anascimento@example.com,Ativo,01-31-2023,01-31-2023
1017d567-c1a8-49ae-bc81-f37a4bf1359a,Ana Aragão,(081) 1222-0290,da-luzmaria@example.org,Ativo,01-31-2023,01-31-2023
b78b716a-826c-4419-8f3a-84306afccebd,Thiago da Mota,31 9078-0894,sophiateixeira@example.net,Ativo,01-31-2023,01-31-2023
e39485dd-aa65-4592-886d-5535fd08ddc4,Raquel Gomes,(061) 2101 0263,larissaporto@example.org,Ativo,01-31-2023,01-31-2023
be332194-abc0-455c-bea6-a0917541fa78,Elisa Nunes,+55 (011) 9535-4421,nsales@example.org,Ativo,01-31-2023,01-31-2023
02c990f6-4d3d-4024-a7c1-435bca1b1f7c,Kaique Aragão,(084) 4560-0501,giovanna00@example.org,Ativo,01-31-2023,01-31-2023
4965f4d9-bea6-481f-a4fb-62a528a78fdd,Diogo Caldeira,+55 21 1479 2053,gustavo-henrique06@example.net,Ativo,01-31-2023,01-31-2023
179f3757-b24e-4564-9ec2-e905fbad0e6c,João Vitor Peixoto,+55 71 8078 9748,rodrigogomes@example.com,Ativo,01-31-2023,01-31-2023
ae65424f-304e-476f-a6b2-cbe614796cb7,Theo Cardoso,+55 (021) 4056 7026,moraeslara@example.net,Ativo,01-31-2023,01-31-2023
37678dd1-65cd-480c-b89f-ad17ddba1afc,Luiz Gustavo Lima,+55 (021) 5069-2872,salves@example.com,Ativo,01-31-2023,01-31-2023
0b195ba2-d5f4-4789-b0a5-849c1674731e,Nicolas Costa,+55 21 0547 2826,ribeirothiago@example.net,Ativo,01-31-2023,01-31-2023
0fed98a5-adad-426b-910d-1d6196b7ee5a,Davi Lucas Jesus,+55 (084) 9191-2467,rafaela27@example.com,Ativo,01-31-2023,01-31-2023
7bf6dfce-99bc-4edf-8835-8e71062e0472,Dr. Caio Aragão,(061) 1028-2858,jesusnathan@example.net,Ativo,01-31-2023,01-31-2023
89646efc-7d1a-4745-b564-89495f72f1b6,Cauê Porto,+55 41 3286-9437,fernando32@example.net,Ativo,01-31-2023,01-31-2023
39246b51-0b4a-4011-96ed-3fff4aa40075,Yuri Cavalcanti,84 0626-9132,sophiada-cunha@example.net,Ativo,01-31-2023,01-31-2023
f7cbd15f-0d96-4108-b714-543abd206391,Júlia da Luz,+55 (041) 6899-4480,sophiapires@example.org,Ativo,01-31-2023,01-31-2023
32ca1015-7cbd-49b2-a3c4-0ef2fc13698b,Cecília Jesus,0900 239 5259,xaraujo@example.net,Ativo,01-31-2023,01-31-2023
620e337a-e8b4-4b11-882a-22d98fcc6c4f,Fernando Jesus,(021) 5004-2327,ian70@example.com,Ativo,01-31-2023,01-31-2023
c061a9ee-739a-4b6a-9a64-ad0b11b81618,Luana Pereira,+55 (084) 1659 6044,joao-felipefernandes@example.org,Ativo,01-31-2023,01-31-2023
77f505fa-32b0-472f-be1b-ab45147c14a3,Isabelly Carvalho,81 0147-8259,samuelbarros@example.com,Ativo,01-31-2023,01-31-2023
239b3e75-5b7e-49a2-916b-1fa3016d4b6a,Alana da Mota,+55 81 1614 2755,sabrina12@example.com,Ativo,01-31-2023,01-31-2023
a329c40d-e219-4534-901e-77052cc0e358,Augusto Teixeira,(051) 7045-8163,fariasdavi@example.com,Ativo,01-31-2023,01-31-2023
8246d1be-4870-4b3b-8189-91d12c388228,Marina Porto,+55 31 1989 7166,davi-lucascosta@example.org,Ativo,01-31-2023,01-31-2023
7d9ba4a7-7013-4ea0-aed7-5ffd2eb13dfc,Sra. Ana Júlia Cunha,71 1809 3767,costafernando@example.org,Ativo,01-31-2023,01-31-2023
86c2c225-5d75-4be1-ab60-8470833e3600,Murilo Duarte,(071) 6620-3541,aragaobernardo@example.com,Ativo,01-31-2023,01-31-2023
bf37fa28-5867-4b7b-975d-69e2c0c90bf1,Maria Alice da Luz,0300 800 6646,luizasouza@example.org,Ativo,01-31-2023,01-31-2023
b8e073fd-16bb-426b-a968-1de9911baba3,Sr. Davi das Neves,(084) 2529 4245,novaesgabrielly@example.org,Ativo,01-31-2023,01-31-2023
0deaf60c-8c8a-4882-ab66-d882e47d8403,Sra. Larissa Fogaça,0300-250-0515,nicolas40@example.com,Ativo,01-31-2023,01-31-2023
92304c19-8c11-4481-ae06-d6b5b9ec6938,Dr. Carlos Eduardo Peixoto,(051) 0391-2028,miguelfreitas@example.org,Ativo,01-31-2023,01-31-2023
07c6b474-8401-4fe5-a142-2b0895d16004,Otávio da Cunha,+55 11 6123-9548,silvamarcela@example.com,Ativo,01-31-2023,01-31-2023
9a425d64-2e2f-4fd9-b6f2-e39b3e66fdc1,Maria Luiza Cardoso,(071) 5073-3787,camposmaysa@example.net,Ativo,01-31-2023,01-31-2023
5e14b206-648e-4536-83af-ea17783ed5f4,Bernardo Costa,(084) 6310-9722,mendesstephany@example.org,Ativo,01-31-2023,01-31-2023
1c2ee5bb-f6f8-484f-8e17-83df5c26f2a8,Manuela Fogaça,(051) 8888-2527,sda-rosa@example.org,Ativo,01-31-2023,01-31-2023
c406d2dc-ff6a-4c65-b59d-c3ff973df4d6,João Lucas Almeida,+55 (011) 8342-7308,da-cruzalexia@example.net,Ativo,01-31-2023,01-31-2023
78565c3e-0ddf-4f88-b7e6-a1f70c050c4f,João Nunes,84 6671 8341,souzalucca@example.net,Ativo,01-31-2023,01-31-2023
1d9cb26a-6935-4c2b-86f0-a2098b2c37d6,Lucas Carvalho,+55 21 1857 8063,fogacaemanuel@example.org,Ativo,01-31-2023,01-31-2023
3ae022a6-3e84-4c08-ac12-7c298a302743,Alexandre Nogueira,31 0523-5008,carolinepinto@example.org,Ativo,01-31-2023,01-31-2023
b162d25d-4d38-4e3a-a85d-ece544891a4c,Luiz Felipe Ferreira,+55 31 0716 3986,nina13@example.com,Ativo,01-31-2023,01-31-2023
472dea11-dd3b-4064-98df-0f1c3345ae6f,Rebeca Fernandes,(081) 0520-5027,joao-lucascorreia@example.net,Ativo,01-31-2023,01-31-2023
3e54a2ee-55f6-49ea-bdca-27c2aa956c58,Ana Clara Cardoso,21 4871 4273,ana-clara34@example.net,Ativo,01-31-2023,01-31-2023
81556655-775c-4a60-87b6-8cd2a9709bf8,Maria Eduarda Farias,71 0557 5332,anaaraujo@example.net,Ativo,01-31-2023,01-31-2023
0dc56903-090c-435d-86e1-57d1d2b44504,Davi Lucca Fernandes,+55 51 0895 5021,eduardo22@example.org,Ativo,01-31-2023,01-31-2023
74acc23c-e5fb-4966-9017-e1a3c4f34803,Emanuella Gonçalves,+55 31 3662-9061,oliveiraenrico@example.com,Ativo,01-31-2023,01-31-2023
b5641475-870e-4148-acd1-4ad002daf850,Vitor Hugo Silva,+55 (031) 9278 5059,leonardo60@example.net,Ativo,01-31-2023,01-31-2023
3840967b-69dc-4043-82d9-edb582708ada,Kaique da Rocha,+55 81 6062 4319,emelo@example.org,Ativo,01-31-2023,01-31-2023
08ac4ce4-8503-422e-ad00-bcc8ab305d24,Gustavo Souza,21 4763-7108,kviana@example.com,Ativo,01-31-2023,01-31-2023
3400a005-83c0-4504-8dee-4910c487d33c,João Lucas da Rosa,0300-061-7811,asilva@example.org,Ativo,01-31-2023,01-31-2023
528e104f-a6d4-4de6-b1df-ded269a66144,Danilo Fernandes,(011) 7957-6016,da-cruzana-clara@example.org,Ativo,01-31-2023,01-31-2023
5e6b6550-dcbf-4799-a81d-602060bebd44,Maria Cecília Nunes,0800 839 8688,martinsana-beatriz@example.net,Ativo,01-31-2023,01-31-2023
c2c0ffce-063d-4678-af01-4c9d66c2bee3,Rebeca Teixeira,31 7914-5668,lucca80@example.org,Ativo,01-31-2023,01-31-2023
37401778-48b2-4546-9418-cf971770916d,Rafaela da Conceição,+55 51 3795 6727,mariana13@example.net,Ativo,01-31-2023,01-31-2023
2896e014-5a11-4aad-ac79-46aad7ca9b33,Nina da Rocha,+55 21 6078 8698,mariana69@example.org,Ativo,01-31-2023,01-31-2023
af3be0da-6993-46b6-b320-2ee640cd655a,Vinicius Freitas,+55 (071) 6379-1933,moraesmanuela@example.org,Ativo,01-31-2023,01-31-2023
885c04ee-115d-4747-afed-97418865c56e,Dr. João Guilherme Jesus,(031) 2298 9141,davi-luizpinto@example.com,Ativo,01-31-2023,01-31-2023
96c8ed53-05e9-4951-b61e-b7965782037a,Isabella Caldeira,(031) 6761-8526,xribeiro@example.com,Ativo,01-31-2023,01-31-2023
425ff773-b24a-447e-bedd-10f4df7be4c3,Sr. Pedro Lucas Santos,11 0996-1960,dsantos@example.org,Ativo,01-31-2023,01-31-2023
769eb3e8-2f5a-4bcf-a799-c42a63406087,Srta. Emilly Barros,(011) 0596-6603,stellada-costa@example.net,Ativo,01-31-2023,01-31-2023
9992e015-5f4e-4919-87be-2802fdd9b38f,Dra. Maysa Lopes,+55 21 1283-2845,teixeirajoao-lucas@example.net,Ativo,01-31-2023,01-31-2023
9919f4b0-8b0f-4fb3-b392-4ad6ad337d4a,Gustavo da Costa,71 1215-4585,iferreira@example.org,Ativo,01-31-2023,01-31-2023
02cd02a2-6c05-475b-9e80-cee0253e7162,Ana Julia Costa,+55 11 2740-5091,maiterocha@example.org,Ativo,01-31-2023,01-31-2023
7bf9c7c2-87c9-422e-94a0-91938bc9750d,Brenda Ramos,(084) 1020-9312,rezendeeduarda@example.net,Ativo,01-31-2023,01-31-2023
ae26a1e6-4fc5-4fc8-a7fb-b1897be503d5,Camila Alves,+55 (061) 4502 4559,gcampos@example.net,Ativo,01-31-2023,01-31-2023
4b19476b-d691-4a3c-b177-3d1d991c9b99,Isabella da Costa,(041) 3804-4299,alanaduarte@example.com,Ativo,01-31-2023,01-31-2023
f094abe6-7277-4577-a7b1-017d9dc6438d,Thomas Aragão,+55 11 1909 1924,lrodrigues@example.net,Ativo,01-31-2023,01-31-2023
0085fbe2-7cc2-4045-a151-8e82e2b00837,Sr. Leonardo Moreira,11 4430 2343,benicio93@example.org,Ativo,01-31-2023,01-31-2023
18ab54e1-b44e-415f-91d2-6310b352aea2,Mariane Fogaça,71 7097 8690,noahribeiro@example.net,Ativo,01-31-2023,01-31-2023
0cb6d87e-b679-47e1-9c38-412f54b0b65b,Rafael Ribeiro,21 7191-5367,souzamaria-fernanda@example.net,Ativo,01-31-2023,01-31-2023
eceb54f1-499e-40d0-83a9-12b316e54a81,Calebe Peixoto,(011) 2534-6942,almeidabianca@example.org,Ativo,01-31-2023,01-31-2023
526cfd82-0d10-4c66-9c17-d0b70eb2bf35,Kamilly Freitas,(061) 4929 5190,castrocaue@example.com,Ativo,01-31-2023,01-31-2023
58a109a2-a017-4834-b790-d07844e57844,Erick Rocha,(061) 9493-0867,fogacaluna@example.net,Ativo,01-31-2023,01-31-2023
c3228487-3b25-4dda-b4c9-d24813d37e3c,Luigi Farias,(071) 3298-4120,cavalcantivinicius@example.org,Ativo,01-31-2023,01-31-2023
9876b5aa-70e7-4b53-a151-f9641981b7f6,Daniel Teixeira,+55 (061) 1291 9129,maria-sophiabarros@example.net,Ativo,01-31-2023,01-31-2023
a2841944-c891-443b-b9fc-affea804b9d6,Alexia Ramos,84 4593-5590,stellaazevedo@example.org,Ativo,01-31-2023,01-31-2023
0d715d81-25cb-456c-a617-df2ba50e4985,Sra. Pietra Moreira,+55 41 2680-4586,isabelmoreira@example.com,Ativo,01-31-2023,01-31-2023
cba9488d-ffb7-410c-8034-26b1a020b664,Olivia Novaes,(084) 1420-6014,andreda-rocha@example.net,Ativo,01-31-2023,01-31-2023
c5a481f1-71d5-4763-8a44-5b470a619465,Fernando Peixoto,(011) 2450-0743,da-cunhalorena@example.com,Ativo,01-31-2023,01-31-2023
b3a952e5-66e6-41e4-912d-c20f9dd8bf72,Carlos Eduardo Silveira,71 9455-9678,joao-guilhermeteixeira@example.com,Ativo,01-31-2023,01-31-2023
02452804-ecd6-43f9-b72e-9f87743e3d43,Beatriz Cardoso,+55 21 0807-0830,ugoncalves@example.com,Ativo,01-31-2023,01-31-2023
121793d9-1320-476f-9868-2f53f1843108,Lara Lopes,+55 11 4619 0205,heloisa37@example.org,Ativo,01-31-2023,01-31-2023
bff59cdd-fa5c-4d9d-9d63-7ebdc9bbeffa,Dra. Julia Almeida,+55 (051) 5717-3292,sofiada-luz@example.net,Ativo,01-31-2023,01-31-2023
efc2b287-1106-40a7-bf21-48e52e8b567e,Alícia da Rosa,+55 84 3631-6777,pedro88@example.net,Ativo,01-31-2023,01-31-2023
ecae8760-4449-4fb7-adf5-58f63de112d6,Gustavo Henrique Almeida,0900-815-4787,moreiracaroline@example.net,Ativo,01-31-2023,01-31-2023
7e236940-6348-454d-9cf7-b326c13e5697,Isaac da Cunha,+55 51 3211 5306,da-pazandre@example.org,Ativo,01-31-2023,01-31-2023
3e979d6b-13e0-4691-a0de-5502b228b13c,Luiz Miguel da Paz,+55 (084) 3900-7618,kmoreira@example.com,Ativo,01-31-2023,01-31-2023
906dc001-8efe-4a5b-b9ed-b0b32f13d7a0,Rafaela Cardoso,0900-868-2412,oteixeira@example.com,Ativo,01-31-2023,01-31-2023
fec2315e-0ecd-4734-8a3f-ae3a9bf10382,Luna Santos,+55 21 8302-8632,piresdanilo@example.org,Ativo,01-31-2023,01-31-2023
05d67791-8466-43cd-bd26-1a4cc020481c,Leonardo Campos,+55 (081) 6050 3075,bianca21@example.com,Ativo,01-31-2023,01-31-2023
3c6d3f85-b165-4560-b8ee-be2719853041,Pedro Miguel Ribeiro,+55 11 0290-0314,wrezende@example.net,Ativo,01-31-2023,01-31-2023
d8d0bf89-15c1-4f28-afe4-ea42b8e88730,Eloah Lima,+55 (021) 3522-4290,gabrielly84@example.org,Ativo,01-31-2023,01-31-2023
5493c771-a5ff-4fb3-9e08-ca91d247200e,Lucas Gabriel Duarte,0500-262-2071,fariasbryan@example.com,Ativo,01-31-2023,01-31-2023
50b932f9-a7fc-4ea4-81e4-7ae75ca0ae3a,João Lucas Barros,(051) 9909 1726,luiz-henrique30@example.net,Ativo,01-31-2023,01-31-2023
d613b9cd-d383-444a-a26b-49adfbb20221,Ana Clara Nunes,+55 (041) 6264 1996,ycarvalho@example.net,Ativo,01-31-2023,01-31-2023
984d4f92-1451-46cc-84f2-a2846a2e0ff8,Benício Sales,0300-237-6368,scaldeira@example.org,Ativo,01-31-2023,01-31-2023
8e5eb622-ee79-45b4-837f-d531a9bed7c1,Fernando Barros,+55 21 0122 6512,miguel48@example.org,Ativo,01-31-2023,01-31-2023
a5995f56-2b7c-4931-b5de-911ef55a31fa,Maria Cecília Monteiro,(051) 4977 0443,umendes@example.net,Ativo,01-31-2023,01-31-2023
90d7d567-96c1-41fb-867e-af60beb8d55c,Sr. Gustavo Ferreira,+55 (051) 7382 3720,isabelrezende@example.org,Ativo,01-31-2023,01-31-2023
c8023c0f-92a8-4d49-9ffa-f5b6661ad8cc,João Duarte,+55 (061) 6142-8743,sophiesantos@example.org,Ativo,01-31-2023,01-31-2023
91bd2d06-f066-4922-8822-0a229c3c8b12,Ana Vitória Novaes,+55 (031) 3960 7244,tda-costa@example.com,Ativo,01-31-2023,01-31-2023
41907c8c-bf05-46d9-8a8a-f36dfb627583,Emanuelly da Cunha,(084) 1925-6514,fmelo@example.com,Ativo,01-31-2023,01-31-2023
7e01e987-d019-4eb3-8a88-d8e8477477e4,Davi Lucca da Paz,(071) 6694-3766,pirescarlos-eduardo@example.org,Ativo,01-31-2023,01-31-2023
3f10cee0-8e0e-4591-8de9-e53590a325f4,Stephany Barbosa,+55 61 2785-0160,kcardoso@example.org,Ativo,01-31-2023,01-31-2023
3af2cab1-3835-495e-840d-4bce6c3053dc,Juliana Viana,+55 61 9379-5005,karagao@example.org,Ativo,01-31-2023,01-31-2023
bb428620-fd7f-4c6a-a5e1-04bf45e07e7b,Alexandre da Costa,+55 (081) 2103-0675,cardosoluiz-miguel@example.net,Ativo,01-31-2023,01-31-2023
8c4e46d4-cea0-4a52-aae9-e5a038f86f39,Gabriela da Mota,+55 51 7612 8572,hda-paz@example.com,Ativo,01-31-2023,01-31-2023
4e07a73e-0d90-4106-a478-5f532d677bf4,Sophia Lima,+55 (031) 7174 8155,silvajoao-pedro@example.org,Ativo,01-31-2023,01-31-2023
b45a1504-3a23-422d-a2fb-7e14275789fb,Stephany Souza,+55 71 6576 9549,maria-alice22@example.com,Ativo,01-31-2023,01-31-2023
7dfb32e5-e90d-4248-8f62-fd800d0582e6,Pedro Henrique da Rosa,0900-914-3640,luanamelo@example.net,Ativo,01-31-2023,01-31-2023
a1f415dc-956f-45df-92ed-26c07fdf31de,Sabrina das Neves,61 6392 7536,gomesluana@example.com,Ativo,01-31-2023,01-31-2023
d6fda33f-df6f-403a-83b7-02129ee4c027,Luiz Henrique Farias,(061) 0541 7866,ucastro@example.org,Ativo,01-31-2023,01-31-2023
b065ecd6-1731-4aa8-a0df-22e009c94837,João Felipe Mendes,(081) 4840 7810,otaviopereira@example.net,Ativo,01-31-2023,01-31-2023
bdfc2a76-281e-49d6-9fd7-577557583b9f,Emanuella Correia,+55 21 2247-8384,nramos@example.com,Ativo,01-31-2023,01-31-2023
c064b14c-c001-402c-92a6-e9689d3fea36,Francisco Silveira,51 7888 9523,onascimento@example.com,Ativo,01-31-2023,01-31-2023
b37f8d33-ef7c-4ec4-8c3a-98201031afe3,Levi Barros,+55 (084) 5924-1328,danilo14@example.com,Ativo,01-31-2023,01-31-2023
645a2f53-db79-4eac-bfae-b6d774373d52,Maria Carvalho,+55 (011) 6441-0009,hferreira@example.com,Ativo,01-31-2023,01-31-2023
3be71650-4819-40ae-b799-0c85365f24d3,Marcela Moura,81 3018 4520,kda-costa@example.com,Ativo,01-31-2023,01-31-2023
2ab7a7f6-ead1-44fa-a484-603f063c5567,Dra. Lara Nogueira,61 9273 8515,raquelramos@example.net,Ativo,01-31-2023,01-31-2023
6d809e7f-2edf-4715-9292-d5f8805734ea,Henrique Almeida,(031) 4171-2029,mnogueira@example.org,Ativo,01-31-2023,01-31-2023
8cac4205-d442-43a7-94bd-c4c035d78a53,Sr. João Felipe Pires,(084) 7990 3060,maria-luiza61@example.org,Ativo,01-31-2023,01-31-2023
