id,Cargo_id,employee_id,Inicial,Final,Vinc.Empreg.,ID_Lider,Criado_em,Upload_em
2c2a2799-b2e9-4272-9abf-ed49c42a747d,3df7861f-c5fd-4dbf-a665-706734deac67,dff71819-6924-4be5-967c-fb9c9d1d94fb,1988-01-28,,PJ,f82e660c-247d-4aeb-add8-5aa43483de7b,01-31-2023,01-31-2023
1fe3c884-3a87-4388-8f3d-b793096076b5,9a482c1a-a1b5-4d17-a5f4-9b64e1319bdb,915e6398-8961-4ae3-9964-133393cfec0b,2007-01-07,,PJ,7e01e987-d019-4eb3-8a88-d8e8477477e4,01-31-2023,01-31-2023
ecda7a1e-0c47-4d97-89db-54e59e0895e1,bb5d60e5-4955-4c95-8e6c-77e98d5f2469,b8f7ca53-17ab-4985-b546-a494a5b54ea8,1993-07-30,,PJ,a9671729-b745-4d7c-a204-88a7434e3b45,01-31-2023,01-31-2023
1af0bad0-9d06-40f3-b100-636c8d05af53,b4b28f00-8f9b-4199-abb7-2adee6357503,05d7c349-0271-4b70-b46f-224edede748e,2020-08-18,,PJ,47381c3d-e2b7-4411-82b1-609cf7d18d6f,01-31-2023,01-31-2023
72818b5e-15f7-4155-bf60-180913a6873c,e7d3b3f1-df13-4229-8c40-413e7a6ce702,26615f8c-3d5d-4edb-9f6e-56ae05f58756,2000-11-17,,PJ,b37f8d33-ef7c-4ec4-8c3a-98201031afe3,01-31-2023,01-31-2023
c5117994-f1d0-4ebb-b416-8ec3bda93cf8,67404018-b9a9-451c-9249-83740fe274b7,e04306a6-0928-43f5-8be2-e56c42e69dc9,1996-03-03,,PJ,7d99a043-5172-4bbc-b91d-f69d8bfbd148,01-31-2023,01-31-2023
415bbd85-943e-421e-a091-4c69bde2b87a,4466cd01-e330-47b7-9e49-5ff3ac3f8ffa,f59e5274-0b35-428f-a8c9-0bde29b8387c,1997-06-09,,PJ,11470fbe-1ed1-4427-9dae-c71912c9445d,01-31-2023,01-31-2023
b3ae6e45-66e1-4baa-b209-c063edb9dffa,7b7425f5-0cb3-47b2-a308-56f2384dbe6f,e116c576-90ec-424c-8126-8ee259211583,2011-05-07,,PJ,457ad5e6-9bd1-428e-91d5-801f11f6f861,01-31-2023,01-31-2023
23452c08-fe46-4fe3-abbe-0bd350e60938,061df17e-fb79-4628-b585-1b37ec03f66b,002b4cf4-ce64-4bea-995d-f8e915d9749d,2006-01-23,,CLT,7fe1d7eb-7bbf-44e7-96e7-1960363df50c,01-31-2023,01-31-2023
881ba0bc-839b-4a1f-8eb4-8b05474e9a14,9faba5bc-92ef-4d2f-aac8-111a5f91f8cf,0533584e-513d-4a35-9309-155441a7abda,2021-01-15,,CLT,d2e06192-33a8-4af9-a07c-83607ee4a767,01-31-2023,01-31-2023
ee8c7502-8fce-49e3-9558-721e0eb3ed64,c0e9d34d-cf94-4244-8c81-a14154b0e445,7894d6e4-149e-45e8-a3f1-9e43a55af562,2019-10-18,,PJ,0eeed806-b8d9-4683-8b2f-ae701be71c5f,01-31-2023,01-31-2023
57807ae0-7f86-4056-abf5-227599eaf2d8,602b75a4-1015-43b8-a31e-96948b2bd87a,b64208fc-32f7-4092-9cd2-e1a7899260a1,2019-02-23,,CLT,991751b7-011e-454a-a341-24c8097e5993,01-31-2023,01-31-2023
c0dcf87e-3e4b-4bff-b06c-98f5eb3ca7bc,96c919f1-bed8-4a4d-b21b-a5470c8486d6,408b03d2-a70d-4d84-9c8f-accb067358f2,2015-05-09,2022-04-02  ,CLT,8996e965-0dd1-4edd-b37a-225f2b3a4a93,01-31-2023,01-31-2023
1c4fa365-ace1-44f7-9a2e-2ba25243d591,2737be1f-66b7-4e03-b620-72f87ed5bb96,408b03d2-a70d-4d84-9c8f-accb067358f2,2022-04-02  ,,CLT,8996e965-0dd1-4edd-b37a-225f2b3a4a93,01-31-2023,01-31-2023
a4aaf596-7077-4dc6-98d7-1146c80dff0d,1d63760b-0ece-4f81-b4cd-dd80e048ce42,d28f7f6d-be2f-4bc0-bdfe-552b1b841573,2007-12-24,,CLT,f6bf3328-9139-4a4c-b35b-22931c89b8cf,01-31-2023,01-31-2023
9b098a5d-8b24-4d28-9223-5779657a5e8f,84606ef9-4872-4d49-97f7-7cfb43b2840d,90c50abd-9717-4658-a684-053440d375be,2012-02-16,,CLT,4eeeaadb-de54-412c-931b-201b3e1eafe9,01-31-2023,01-31-2023
43788370-9d45-4240-85c3-a407acba0973,8515214a-d741-40a6-ae38-2d38e06d43fc,f6bf3328-9139-4a4c-b35b-22931c89b8cf,2010-11-07,,PJ,671d961e-4ab2-4444-8664-72c45386ebb2,01-31-2023,01-31-2023
caf0f739-0fe6-4458-9ba1-83eb51e52642,a2232792-4336-4ec1-b233-b9430ff97da7,24802c5e-911d-4140-b4a9-1d7f5e758425,2001-01-29,,PJ,1daed272-9b25-47a9-9b60-610a74a22f08,01-31-2023,01-31-2023
a1faa752-48dd-4581-a21d-0065926ec187,94cae2ac-be3a-41cb-80bf-d27bb7bfa5e5,be3025b7-231f-4db3-960b-27a3805c18f0,1988-12-21,,PJ,52ec03d7-732f-4a01-8471-6ac10c7622d7,01-31-2023,01-31-2023
1b1aadc9-59bf-4673-b4cf-60ff80949993,a7467deb-c329-4e1d-869a-b464c0629254,27c4600a-0290-47a0-a113-ac9d8a379af6,1979-02-05,,PJ,e8ceb12e-6355-4181-b6b8-a0b1d3a51ce4,01-31-2023,01-31-2023
27cacc23-977d-4999-a4dd-b2205a01bc78,087ee6bc-33dd-4d9d-abae-a265ed368ec2,c0f9e655-8ce6-4eda-b1ef-2ff2375eb931,1988-12-07,,CLT,205f0359-d829-418f-b6be-d873cd4f5c65,01-31-2023,01-31-2023
777d2d18-3160-4fe4-937a-4fde123ebd0d,878c7fdc-8943-4f85-b3b6-e1870a8ed8c0,a0e544ce-1e09-4b80-b261-b219f887fecb,1970-11-11,,PJ,15eaa1a1-bb36-496c-b97b-0181d458ee28,01-31-2023,01-31-2023
9976ea52-b7d2-43e0-80d5-6e06e4a76381,10e5faaf-c518-416a-9708-777e5e53a7a2,ec991302-1ed9-4837-b76e-87739b8a996d,2003-03-12,,CLT,2ab7a7f6-ead1-44fa-a484-603f063c5567,01-31-2023,01-31-2023
5b3bd03b-da57-43b0-b882-f1ae8d214eb4,8d281af1-8c76-469f-a16a-53214b33aa6f,a21473a7-e3d1-42f3-be8b-245e92c7b4f4,2012-04-05,,CLT,99ffb27d-3503-4f46-8e38-db93ad5cb6fd,01-31-2023,01-31-2023
b4467801-23d8-4ef5-a6a4-61104661fefb,0a85c71f-bc7f-4655-94c0-bf1647a42705,ea99c1cc-3960-450b-9780-4f2fef654b20,1973-10-30,,PJ,01568955-32da-4604-bbda-fde2858fd02e,01-31-2023,01-31-2023
29f84c2a-64eb-481e-b016-f504303b0604,17d299d0-e5d6-4d8f-b1fd-f4815c9e8925,4747a0c0-a9fb-4db4-a775-86455ce805d2,2012-03-10,,PJ,d5d6ad57-5d2f-4ee3-95e8-c72c1cb0bc06,01-31-2023,01-31-2023
5efa8d1b-e649-44e9-9a76-23a559e19122,8047c175-96b2-41a6-81fc-0a1d06703063,8532d560-7d84-4a5b-aeab-2b3b7415ce7b,1987-11-18,,CLT,db164fd0-26f1-4964-be26-e1db586b8f3f,01-31-2023,01-31-2023
22d512f2-166b-421e-ba78-c0807faba40d,1c16a500-eec9-402a-b2cb-1e3185349257,a2b54ce6-3ff5-4c08-9acf-5182346a201e,1972-07-10,,PJ,eb8e9cb2-19cf-4587-8868-1ad90d645d15,01-31-2023,01-31-2023
0e168238-7f77-4463-ba55-62e56f600e16,d6155826-2f36-4c6f-917d-008cd966cb7e,792c6fcc-a08e-4844-b320-f5949720df65,2011-01-07,,PJ,645a2f53-db79-4eac-bfae-b6d774373d52,01-31-2023,01-31-2023
30b5e1aa-b76c-45b7-9f16-7063bfdfa16e,58fe5fb5-8de5-4a03-b861-0dc2c28de882,464cd563-96a4-4726-9958-581abbd660b3,1995-08-31,,PJ,bf740495-612e-4316-b710-1200a3d3896b,01-31-2023,01-31-2023
451c8773-fcbd-4fdf-ad64-ce062603e182,e14ae0d7-c782-4150-8778-e228daef5768,71461d90-d115-45e7-ad8c-be3c94971c1c,1996-06-06,,PJ,32c3acfd-edaa-473c-be80-a2d6f476cc2e,01-31-2023,01-31-2023
0abeb046-e141-46b7-af92-b7e8b187b01b,432dc280-ec0f-4020-b287-f731f56fef27,f55b90ca-ff7d-4a83-a1a0-670d3799e106,2012-05-30,,CLT,5493c771-a5ff-4fb3-9e08-ca91d247200e,01-31-2023,01-31-2023
553ef8e8-031e-4487-a955-b0c67457415e,b7617809-4baa-4824-b95f-8791a7c7101f,0b5212ed-9855-4a84-bfde-485e94787a51,2008-02-12,,PJ,6e23c90a-108d-4ed1-9553-cad407eae2dc,01-31-2023,01-31-2023
a5931b2a-6c98-4adc-91ba-fabc98d6b910,a375d752-7de6-4489-a4fd-307410601b18,07e37e8d-bcad-4c3d-8ef9-a6a1efcb6582,2012-04-09,,CLT,c51659fe-72c1-4e00-ae8e-e6d90221efab,01-31-2023,01-31-2023
bb4fda29-4e55-41ff-a68e-08e9899e660e,2bdf5fb8-e54b-469d-90ad-836b8c20226e,1484590c-9b75-4683-8b82-a93567a9eb58,2002-10-26,,PJ,8dd1b66e-f689-43e2-89d3-c23a781eba24,01-31-2023,01-31-2023
c93d4957-e1bb-4d27-9978-af0e944b50cf,08d9c26c-9d55-4de1-93e5-fe340f927e44,3812f1b6-1f05-43e4-9f1a-fc4b6f82bf6d,1982-05-03,,PJ,ba192698-6d52-4b22-9b3e-b10d8be7cca5,01-31-2023,01-31-2023
0aed9779-b477-4104-ab96-fd8a024c3fb7,0703cc5e-550e-4327-8f0d-1b0435679ae0,98227594-80cf-4aa9-a78d-2893553aae3f,2010-12-05,,PJ,b40d0a73-8de7-45a3-8788-a7cd9d4058bc,01-31-2023,01-31-2023
6db8368b-bf15-441f-9c85-6792390d775e,1d2405ae-3863-4a79-bc50-68f98dd730e8,174479cc-f1a8-4629-aab0-fa750249eed9,2008-10-05,,CLT,0bf9e9f5-8103-4a38-9d77-91082fa51836,01-31-2023,01-31-2023
1c1ec995-1e83-4ab9-967b-9c016eef1439,d28e968f-f717-44e5-a678-35eeffc530c7,7301fcf8-b62f-4d60-93fb-389a2d83e899,1998-10-17,,CLT,19596123-26e5-45ac-9fc2-17df08217dc2,01-31-2023,01-31-2023
61ea5440-30cf-4bbb-b3ef-64928bc5d38d,1f2516ee-282f-4f32-ba02-9e6706e3f78a,4fc8f3b2-f24c-458e-abb2-76225815d0f0,1976-10-06,,PJ,4ad794c1-3b23-474f-a814-ce28f482d58c,01-31-2023,01-31-2023
21db8056-5b6b-4504-95ba-c379c4e8843a,9f599aa5-4cf7-43a9-9124-29313d0bf3ef,cbfe7d9a-8c0c-4db1-9193-5d12cb92771f,1988-12-21,,CLT,dff71819-6924-4be5-967c-fb9c9d1d94fb,01-31-2023,01-31-2023
7d082f47-2679-422d-b333-d9352791e8a2,b42ea331-0dfa-4a52-b092-6fa0f30b02c8,5b0eebf9-f464-42d6-bd23-2752ddce7c78,2015-01-01,,PJ,02ca03fb-a5df-48e3-8f56-6d5616cf62d9,01-31-2023,01-31-2023
22ff4d2e-118e-4ea2-9672-24eec8b0878a,aff28d62-efab-4e02-9d53-3ec9a1dc98e1,87caced3-4f79-40ad-9370-7d293d7e3ec6,2016-01-11,,PJ,8e5eb622-ee79-45b4-837f-d531a9bed7c1,01-31-2023,01-31-2023
4a20dd2c-4bc7-475c-8f83-040f36b606d9,602b75a4-1015-43b8-a31e-96948b2bd87a,a7f27f2a-e095-43df-b60d-6fabdfff606d,1995-11-25,,PJ,c1bb1e99-69ab-4358-afde-b14ae3362f30,01-31-2023,01-31-2023
ddd1a9e9-0394-4dcc-861b-5fcef489cc2f,8515214a-d741-40a6-ae38-2d38e06d43fc,eb5a3245-45b1-4859-bd41-f46f072bfc15,1973-05-13,,CLT,5bb2beb3-8dcb-4390-b16b-08c023a0a6e6,01-31-2023,01-31-2023
2e376ddc-163f-46a6-b9f7-ff4755eb0122,f6e5427f-c153-4002-9b98-19354c2fc786,ec817cbe-7438-419b-bf29-62b31168aabd,2014-08-24,,PJ,6dfb3f66-e66a-4ae3-8ddf-815a1a0aa1e1,01-31-2023,01-31-2023
5cfa0014-e807-4fcf-a4fc-bd06128502d9,66b5e3b6-44b2-41c8-a00a-6293633b5b0a,16b11827-7a80-4103-9e64-62cc2acccdd7,1990-10-07,,CLT,8aba90c3-8ec7-4c69-9461-22a09addb65e,01-31-2023,01-31-2023
6730a984-6781-4acc-93f2-f476998dd43d,b42ea331-0dfa-4a52-b092-6fa0f30b02c8,108b7b51-91c1-4bb1-b63b-ed7212f11fb8,1987-10-18,,PJ,a657a55b-f3cf-44ef-a214-1f7400f5e745,01-31-2023,01-31-2023
63f043ba-5580-43b3-8c6d-2c2658a8144a,173ca999-85be-4dd3-806f-33670d8f8680,d9f055f9-acf0-47a7-b85e-055382f2bb3b,2014-12-06,,PJ,eb5a3245-45b1-4859-bd41-f46f072bfc15,01-31-2023,01-31-2023
04169bc3-f4dc-4808-bc93-6efbb70de489,f41104be-4ac6-4f98-803d-a784bd78accf,d8745a95-f938-4fdb-857d-8a81a25e45a2,2014-11-13,,PJ,6d375630-b74d-4787-8578-0d04907f54d2,01-31-2023,01-31-2023
818d7656-024a-406c-a471-3846e21deff0,aff28d62-efab-4e02-9d53-3ec9a1dc98e1,8e71047c-2ea0-4a6c-a61f-dba8175e8a48,1973-02-21,,CLT,c931df29-acbb-4d33-86d9-0a0694e1fff2,01-31-2023,01-31-2023
64988259-a066-4090-ac9d-2abbd254e8c8,2d6bd7d4-d678-49cd-9264-1ba807db220b,60ac4be5-4797-46d8-ba9e-a6772b7e56b4,1972-10-27,,CLT,886a240d-7455-4099-868f-ee6f9ea1ef3b,01-31-2023,01-31-2023
d5cc218e-4f80-43f9-a3ec-e1a69e62f36e,878c7fdc-8943-4f85-b3b6-e1870a8ed8c0,6fe4cf0e-461d-4240-a4c9-72b0955cba34,2011-09-15,,PJ,6b63e748-624a-4cad-97fe-125af9acab6a,01-31-2023,01-31-2023
a53ab6d7-20de-4073-9415-655361704779,816fd951-cd8e-4968-ab3a-368eff462882,bd4f80b4-1003-4278-a286-b71ccc869a19,1970-08-19,,CLT,0978c97b-9f0a-45a7-98fc-ed10ed468ef4,01-31-2023,01-31-2023
d5976bb8-1398-4574-bdee-0ed30a4426aa,b3d33620-532f-426a-b014-7ef8838c8128,1838a67d-8b00-49db-b092-167d8fbc503f,1987-07-13,,PJ,ba601945-491e-40a9-9cc8-e7942cba6498,01-31-2023,01-31-2023
280c80ce-2c5a-4bfe-ab3f-1583c6225fc6,c68b497a-48a5-40ae-aab3-0fd0e98ed4a8,223abdd1-18c9-43ce-aa0b-41db40ef4657,2003-07-19,2022-04-02  ,PJ,d322fc5c-00eb-4b45-b93b-222ac4371eb8,01-31-2023,01-31-2023
b5fc2293-45c3-4fc2-b329-3cfb2a574492,7c4b40d9-32f2-452b-b75f-493f27499577,223abdd1-18c9-43ce-aa0b-41db40ef4657,2022-04-02  ,,PJ,d322fc5c-00eb-4b45-b93b-222ac4371eb8,01-31-2023,01-31-2023
2fbc95a5-8f74-4d1c-986c-ed9a55d101dc,a7467deb-c329-4e1d-869a-b464c0629254,d556191e-8b62-4ee6-b8f2-42424b576939,1972-03-28,,PJ,21e60305-8fbc-4502-a2cc-818bc9a8d949,01-31-2023,01-31-2023
92fb1a72-fcb1-45b2-bba6-d844ba977ce0,99a3f77d-04b1-48a2-beac-567d5f59278c,ca8c07be-d89b-4519-b707-b9400b056c27,2006-02-12,,CLT,3ccd1790-0bd8-43bb-b403-eafb510ad0ca,01-31-2023,01-31-2023
6fbc76d0-5b6d-4d72-a2e4-a0bbcc67a01a,f80b64eb-f859-4fee-9a29-d98cbe63c73e,19596123-26e5-45ac-9fc2-17df08217dc2,2020-09-03,,CLT,05f49870-984c-47dd-a1e3-24fd4a23cc4b,01-31-2023,01-31-2023
939210f7-176c-40fd-b919-8a4bb793a8ad,7b0c3ebb-d5cc-458b-929c-519c9cbfabdf,adb02c40-2477-46bf-a21a-fb3a6ed6925b,2008-09-30,,PJ,b6e2d24a-2fe8-47c0-a53e-c45c1466d99e,01-31-2023,01-31-2023
1f14797b-9442-4ebb-bafb-a66bb4035837,fa7d5d1c-bc5f-4775-b50d-718973190e95,5897dd8c-8b7a-48da-918c-7c261a8aeb2c,1974-12-24,,CLT,e2d30b89-b6cf-4092-ba34-c39b1f6a4834,01-31-2023,01-31-2023
5d0162ab-6697-4915-a143-241c30a547ea,b1bf89ae-c0c2-4da9-ac14-884bbe041af3,8301f8f1-b8c0-4e40-8635-ce0619c69c1f,1997-08-16,,PJ,2f42e7fe-fbf4-4da8-af0d-70100448c6e9,01-31-2023,01-31-2023
f1f03559-5e0a-4cba-b40c-c1c88db806af,00f77457-0a27-4046-86d5-5be2ee6ef1e6,886a240d-7455-4099-868f-ee6f9ea1ef3b,1971-07-11,,CLT,214761b6-f9f8-408f-b1bc-a4770aaffc4c,01-31-2023,01-31-2023
67bd3a87-2cee-4050-86f9-c573280696f2,634503c2-7097-46b6-b9fe-85cc5546a3a9,8f9cfc5e-d5d9-45c4-97a6-6404f7a7dd3e,2007-08-04,,PJ,77f505fa-32b0-472f-be1b-ab45147c14a3,01-31-2023,01-31-2023
623a42f4-7b8a-45ba-8feb-32e1e10ae893,7d84a7dc-07aa-4add-a094-3cd431c86004,16e9fbc6-afa5-4a5e-b134-ddc8a7b82a9c,1983-04-15,,CLT,ae65424f-304e-476f-a6b2-cbe614796cb7,01-31-2023,01-31-2023
da04b746-45df-44ce-b0a2-0c0323ecede3,a12b1aea-ee0f-4e6a-9f03-5494a96e7403,47eeb94a-e1cf-4561-9b35-4a7a0b5eecda,2001-11-05,,CLT,d730150f-ae64-4894-8d4a-2b011e7392a4,01-31-2023,01-31-2023
124b104f-aa4d-4b35-b79d-d6800a9d784d,561a92b0-6f9c-4bad-8ec1-c8f0d44e2f00,061b0329-a7a9-4be2-ab9c-ea226e2f9ed1,1999-06-09,,CLT,a7f27f2a-e095-43df-b60d-6fabdfff606d,01-31-2023,01-31-2023
a85c29e2-61b8-486d-bc5c-1a59af82012e,a490afc1-764e-44c3-aeac-691ab39894f7,0bdee852-123e-466b-8151-fb69613e4db6,2008-10-11,,CLT,1d0760dd-50d6-474e-b5c1-e5a0ea1d1432,01-31-2023,01-31-2023
e708de73-7152-45b7-83f4-16d672c6a491,404df8f1-5948-4505-9930-2410f74e9c9b,9a799965-51b2-4a51-ad56-07bef94994d1,2016-05-21,,CLT,569fd4c1-9741-4112-ba36-2139d7cccd3a,01-31-2023,01-31-2023
5d8de1c4-733b-4ffb-ad65-292839e7d242,41f575a8-61ed-465b-996e-2e86c7a32208,da857a73-acd4-49ed-b367-26a955ebe3b7,2008-03-30,,CLT,5e0bc07b-168f-4212-a73e-8102dc78f5c4,01-31-2023,01-31-2023
13123a70-b753-4939-abdd-6d7a46ad1603,66b5e3b6-44b2-41c8-a00a-6293633b5b0a,3ccd1790-0bd8-43bb-b403-eafb510ad0ca,2000-03-10,,CLT,181dd84e-57d2-44a3-add9-b6011f186fd8,01-31-2023,01-31-2023
6c4da308-305b-4f95-8e83-7f1e69f998ff,5af928d5-d0c1-45e9-9d84-5b1ee4c075ba,4eeeaadb-de54-412c-931b-201b3e1eafe9,1973-12-28,,PJ,6b4a5caa-a94a-4b65-aef2-1eea957a0d8a,01-31-2023,01-31-2023
2e2f7a99-b674-417f-a9de-63c06569664e,066213f0-6b53-4979-bab7-2981dc624bb2,9b774c5a-d6f9-4026-820d-8e83d674dc82,2003-10-06,,PJ,6f199849-12a3-4975-a899-adbf9ab19a93,01-31-2023,01-31-2023
a27b72f2-15f5-4263-88d7-a3e7a7088e2b,ac669945-84b0-46ab-8c16-6d7753006918,92cee0d0-b74d-480a-a3a8-729b53bef276,2004-01-21,,CLT,192cc9b9-de9b-4493-b92b-ff0d7d6e2865,01-31-2023,01-31-2023
c785df42-3527-4c85-923c-02287a041ab0,53e87b60-a2a7-41e4-a339-353411038f66,11470fbe-1ed1-4427-9dae-c71912c9445d,2018-10-02,,CLT,e74bd943-9a84-409c-a99a-a28a5b86c5d3,01-31-2023,01-31-2023
7892ffd3-aa08-4d28-b8e9-cb28436f7100,df44a5dc-cf23-4444-b9b0-9e5f45f3619e,50c99731-c787-46ed-8243-6217503d8a53,1992-02-13,2022-04-02  ,CLT,179f3757-b24e-4564-9ec2-e905fbad0e6c,01-31-2023,01-31-2023
e5885f05-b4b1-4609-90f0-3207577a04c5,5f35cb43-a3b4-43e2-bb13-3c35f5f83765,50c99731-c787-46ed-8243-6217503d8a53,2022-04-02  ,,CLT,179f3757-b24e-4564-9ec2-e905fbad0e6c,01-31-2023,01-31-2023
532bdb9c-b2ab-4b53-981d-46694ebb4f84,f3cd681b-de5d-4a13-a5b3-12b2918b1e20,61f55592-eb83-47dc-8328-20373f460a0d,1994-08-15,,PJ,9f98d392-b116-4250-bd87-2a880198c561,01-31-2023,01-31-2023
49d99c1e-9279-4e72-9353-de1f56237f69,d43930cf-9027-4ede-b27f-658485025a9c,c38f1998-4bb2-4304-b789-a8bc7523bc84,1990-09-18,,PJ,0eeed806-b8d9-4683-8b2f-ae701be71c5f,01-31-2023,01-31-2023
35c1c961-9898-462a-b852-18ac441aadff,17d299d0-e5d6-4d8f-b1fd-f4815c9e8925,c70a5ad7-b8c5-4e42-a8c5-c19c9ef4373c,1972-01-25,,PJ,c7ea889f-17f1-49f2-9411-656626a7fd8b,01-31-2023,01-31-2023
05324308-1be3-46e2-8b1d-57c40839c82f,baa0384c-898d-49f9-b1ae-f4d7605a6339,d8780b77-7c34-407c-9dc3-e5b813b3445c,1976-09-05,,PJ,686d7e2b-9d40-4abb-aecb-4d7fc45d0a64,01-31-2023,01-31-2023
3815c5fc-6dfb-4a5f-b94f-d3a137e8199f,76f9e331-4706-4b6d-95f5-7056569c3b40,27f00fbc-34be-492c-b93b-bbba9750e40f,2000-03-21,,PJ,30c90ab3-3692-4ad6-bcb4-edc5994a4428,01-31-2023,01-31-2023
e4be4063-0fcd-4e8a-a496-c7b667d08220,a0ceba70-3ea7-42b2-aba4-7d22415d106a,6c9a4db1-f7bb-488f-b168-8eba86e60b6a,1994-10-11,,PJ,792c6fcc-a08e-4844-b320-f5949720df65,01-31-2023,01-31-2023
f7adef3f-b76d-4aec-8470-3c1627a0dc6f,fc93919e-e458-4898-a29a-6ecab75b41a3,f9686ff9-0330-418e-91dc-1a16457af031,2008-02-14,,CLT,556494e8-146f-4d89-8ba5-76c88aadd9fe,01-31-2023,01-31-2023
d530442b-d082-4604-9e58-8a2abc16400f,a7c75af8-21a3-4a74-bd74-786e387caccd,a08419ce-4389-4e76-9a6e-6cfa6cbbd9cd,1981-03-11,2022-04-02  ,CLT,58a109a2-a017-4834-b790-d07844e57844,01-31-2023,01-31-2023
8e87a72d-efe2-4518-a8ba-5845accd61c9,34cc7f75-5a21-4093-8f32-26a4bab112a3,a08419ce-4389-4e76-9a6e-6cfa6cbbd9cd,2022-04-02  ,,CLT,58a109a2-a017-4834-b790-d07844e57844,01-31-2023,01-31-2023
b29b3eda-2401-4e1f-a06d-da15fcf694e8,7e4376ce-0b8f-4c35-9b02-be332b47ed1d,a6560a46-736f-442f-9095-179a4ef55d91,2004-11-12,,PJ,db164fd0-26f1-4964-be26-e1db586b8f3f,01-31-2023,01-31-2023
ea938372-6b2d-474a-964f-d80489883cd9,ff48c378-efae-41ba-8c9c-03a972222279,36393fd8-1c2c-44e6-b477-0eeef5d1a52d,2014-02-08,,PJ,1e4e2cfe-c426-4e12-95a7-5978263a9ddd,01-31-2023,01-31-2023
c4d51673-3e4c-4fae-90b0-e8a9c5635d9f,c38dd6cd-4c2c-4d02-86d7-b4c393c7a783,fc867adc-e2f7-418a-aeae-c90fdd230054,1973-04-07,,CLT,05d67791-8466-43cd-bd26-1a4cc020481c,01-31-2023,01-31-2023
e54a79e7-d254-4411-8ec2-4af2606c2180,0f904df7-9b8b-410d-8f6f-6b2243f8f32c,e6206da9-1430-4378-bcf8-c769a060ad57,2021-03-25,,PJ,0eeed806-b8d9-4683-8b2f-ae701be71c5f,01-31-2023,01-31-2023
933a7dc0-9dc6-4872-b8c9-bc1d2f3456b2,32e345e4-e587-40ec-961c-73e460046927,380dcf71-9d45-4128-8aa0-9424a0ecff1d,2016-12-01,,CLT,9b774c5a-d6f9-4026-820d-8e83d674dc82,01-31-2023,01-31-2023
f573b8b0-c3be-4fac-a01f-3f070fcf36c3,fc93919e-e458-4898-a29a-6ecab75b41a3,c627a341-bcfe-4b03-87a2-386b2ac4bb32,1996-01-11,,CLT,4c1063a8-8fa5-4a8b-be85-b4d01f8892b8,01-31-2023,01-31-2023
225f0301-87a2-4ffb-a743-80e064d328b9,fd6d7edd-1531-45df-ab06-d4f9423c4c5f,c5b0463f-539a-403c-a193-9adf5939efae,1986-11-30,,PJ,15eaa1a1-bb36-496c-b97b-0181d458ee28,01-31-2023,01-31-2023
955f95e4-d3e8-4d64-a863-fe6e7dcbbcf6,255af1cc-d990-4927-8b59-6e9428346b6a,d588c3a2-840b-486a-b2d3-b398ba497153,1981-07-05,,CLT,34e2b5d7-f121-4776-aac4-b085cf2117ed,01-31-2023,01-31-2023
82e8d237-b8ba-4793-9d53-557ad907e79c,191d9280-3678-44d3-b2b9-a3378bae1206,6c79975b-4c90-4ef1-99f9-a742297af32d,1974-06-25,,CLT,dacaa5ab-7002-4e1a-bd59-f6774be71592,01-31-2023,01-31-2023
ca613db6-5e38-4a35-b046-280a624857b5,90604cf5-d9bb-4597-89b1-9d3d0007fa58,1f4f92c9-14a8-4fef-a4db-ad30561f0468,1997-07-17,,CLT,f5964815-0fbc-475c-8ad8-054ab18818e2,01-31-2023,01-31-2023
d4af0cf9-a548-40c5-acf4-e88ecc9b28c4,ccbe05c2-3101-4f98-8d94-e70c51aa2dc7,a23212d5-38d1-491f-a427-ee5cab27a8a1,1976-08-07,,PJ,b065ecd6-1731-4aa8-a0df-22e009c94837,01-31-2023,01-31-2023
372acf45-afbb-4cf7-b86a-5b54a89e7e17,1b65135c-7185-4a93-a81b-c323f180537b,ca8a2ddf-3e7c-4328-be22-210effc4857f,2021-08-08,,PJ,fcd23e0f-95a7-4502-b75d-c26ea5afe444,01-31-2023,01-31-2023
30b2fd42-06ad-4b9c-8d57-e1c76580c1cd,f58f333d-538a-4992-99c5-2a1e9c326245,ee39f155-cf3a-4f88-a73a-43a6c5f7384c,1975-01-14,,CLT,26615f8c-3d5d-4edb-9f6e-56ae05f58756,01-31-2023,01-31-2023
f5c6def9-d2a2-408d-9692-2020c108d9fc,3a2ee8d2-b0e7-4809-85e3-fe293cd7ef90,660836d8-25c7-42cd-b6ed-da5d6f726b82,1985-09-20,,PJ,5f5903ea-b603-4fbb-bc97-162ff4db02ad,01-31-2023,01-31-2023
515364ea-1c27-4ca2-950e-93495eaf1a98,818fe785-b3c9-4d4e-9fdb-5a2ce7e532b8,4f5e2a99-6132-4a59-8fba-db8d2705440f,1983-01-24,,CLT,994fdc09-2336-4f57-8e91-d2aa9551fc29,01-31-2023,01-31-2023
3132588f-f01e-4be2-989d-2c8ed303784e,f3cd681b-de5d-4a13-a5b3-12b2918b1e20,7e5db3a0-2c39-45a0-8846-c74cf511b8c2,1986-06-24,,CLT,51ba8cbf-f4f7-4c75-826c-55cd3a833c3c,01-31-2023,01-31-2023
